City,Country,Lng,Lat,Date,Avg Temp,Max Temp,Humidity,Clouds,Wind speed
Paita,PE,-81.11,-5.09,1538056800,17.0,17.0,290,0,31.32
Yerbogachen,RU,108.01,61.28,1538061759,6.05,6.05,94,88,5.4719999999999995
Moyale,ET,39.05,3.52,1538061761,23.75,23.75,66,56,13.212
Canico,PT,-16.85,32.63,1538060400,23.87,25.0,61,20,27.72
Beringovskiy,RU,179.32,63.05,1538061764,7.7,7.7,96,92,31.032
Groningen,NL,6.57,53.22,1538060100,19.62,21.0,60,75,20.520000000000003
Sumbe,AO,13.84,-11.2,1538061766,23.75,23.75,89,44,13.212
Kununurra,AU,128.74,-15.77,1538060400,24.0,24.0,64,40,5.4
Aurangabad,IN,75.33,19.87,1538061769,24.55,24.55,86,68,7.992
Bembibre,ES,-6.42,42.62,1538060400,27.0,27.0,32,20,9.360000000000001
Morondava,MG,44.28,-20.3,1538061771,28.8,28.8,69,12,13.212
Aguas Formosas,BR,-40.94,-17.08,1538061772,29.4,29.4,46,0,15.732
Atherton,GB,-2.49,53.52,1538059800,16.33,17.0,48,0,25.919999999999998
Talara,PE,-81.27,-4.58,1538056800,17.0,17.0,290,0,31.32
Angoram,PG,144.07,-4.06,1538061775,24.35,24.35,96,36,4.212
Nouakchott,MR,-15.98,18.08,1538061777,31.55,31.55,76,0,11.772
Bubaque,GW,-15.83,11.28,1538060400,32.0,32.0,62,0,5.4
Deputatskiy,RU,139.9,69.3,1538061779,-5.81,-5.81,82,88,4.752000000000001
Eskil,TR,33.41,38.4,1538061780,18.8,18.8,68,0,8.892
Blagoyevo,RU,47.92,63.37,1538061708,4.05,4.05,96,92,13.751999999999999
Tura,IN,90.21,25.52,1538061782,23.95,23.95,99,68,5.292
Mayor Pablo Lagerenza,PY,-60.77,-19.93,1538061783,29.35,29.35,99,0,7.992
Pacific Grove,US,-121.92,36.62,1538060940,11.12,12.2,100,90,4.212
Lokosovo,RU,74.84,61.13,1538061786,14.8,14.8,61,20,14.831999999999999
Wonthaggi,AU,145.59,-38.6,1538061787,10.5,10.5,94,76,6.192
Bonnyville,CA,-110.74,54.27,1538060400,0.0,0.0,77,75,18.36
Minot,US,-101.3,48.23,1538060040,5.42,6.1,11,90,40.68
Estevan,CA,-102.99,49.14,1538060400,3.0,3.0,77,90,25.919999999999998
Nueva Gerona,CU,-82.8,21.88,1538061572,29.85,29.85,85,48,15.732
Verkhnedneprovskiy,RU,33.35,54.98,1538061793,11.3,11.3,60,64,34.272
Miri,NG,9.75,10.31,1538061794,31.65,31.65,57,0,8.172
Villamaria,CO,-77.18,1.6,1538056800,18.0,18.0,82,40,7.5600000000000005
Rajshahi,BD,88.59,24.37,1538061796,26.7,26.7,94,8,6.912000000000001
Xinzhou,CN,112.73,38.41,1538061798,4.6,4.6,85,0,6.552
San Patricio,PY,-56.83,-26.98,1538061799,24.7,24.7,83,68,5.4719999999999995
Keti Bandar,PK,67.45,24.14,1538061800,27.3,27.3,97,0,21.671999999999997
La Grande,US,-118.09,45.32,1538060160,3.33,4.4,13,1,5.4
Antofagasta,CL,-70.4,-23.65,1538056800,16.0,16.0,59,75,9.360000000000001
Dire,ET,38.92,9.18,1538060400,19.0,19.0,55,75,11.16
Sete,NP,86.44,27.58,1538061805,11.1,11.1,100,80,0.9720000000000001
Key West,US,-96.78,47.93,1538060100,8.53,9.4,74,75,31.32
Voznesenye,RU,35.48,61.02,1538061807,7.55,7.55,100,68,34.992000000000004
Raudeberg,NO,5.14,61.99,1538059800,6.33,8.0,87,75,33.480000000000004
Mlowo,TZ,33.0,-9.01,1538061810,28.4,28.4,27,56,17.712
Simpang,MY,100.71,4.82,1538060400,25.48,26.0,88,75,5.112
Sabya,YE,43.1,16.19,1538061812,34.85,34.85,28,0,11.772
Bodden Town,KY,-81.25,19.28,1538060400,30.0,30.0,84,40,14.76
Puerto Palomas,US,-107.63,31.78,1538059980,18.9,18.9,65,1,7.272
Shu,KZ,73.76,43.6,1538061815,18.8,18.8,36,80,18.071999999999996
Sinegorye,RU,150.53,62.09,1538061818,-1.91,-1.91,93,92,4.032000000000001
Key Largo,US,-80.45,25.09,1538060520,31.38,31.7,70,20,25.919999999999998
Paidha,UG,30.99,2.42,1538061820,29.3,29.3,53,24,6.012
Zhigansk,RU,123.37,66.77,1538061822,2.95,2.95,93,88,13.572
Soe,EE,26.05,57.91,1538059800,12.0,12.0,50,24,27.72
Norman Wells,CA,-126.83,65.28,1538060400,-3.0,-3.0,92,75,3.6
Yerofey Pavlovich,RU,121.97,53.97,1538061537,7.05,7.05,68,0,7.992
Mahibadhoo,MV,72.97,3.78,1538061829,28.35,28.35,100,76,33.012
Bitung,ID,125.19,1.44,1538060400,26.0,26.0,69,20,11.16
La Palma,CO,-74.39,5.36,1538061833,22.95,22.95,87,36,4.392
Aktau,KZ,51.16,43.65,1538058600,14.0,14.0,62,0,14.4
Wajima,JP,136.9,37.4,1538061835,17.55,17.55,100,88,7.272
Payson,US,-111.73,40.04,1538060160,11.7,13.5,9,1,2.772
Sambava,MG,50.17,-14.27,1538061837,24.15,24.15,100,24,28.692
Okhotsk,RU,143.24,59.36,1538061839,5.7,5.7,100,56,6.732000000000001
Guajara,BR,-47.54,-0.85,1538061841,28.85,28.85,89,0,27.071999999999996
Nuuk,GL,-51.74,64.17,1538059800,5.0,5.0,86,90,31.32
Kisanga,CD,27.4,-11.72,1538061844,29.8,29.8,33,20,11.412
Lagoa,PT,-8.45,37.14,1538060400,28.0,28.0,54,20,22.32
Hovd,NO,10.7,63.83,1538059800,6.0,6.0,93,75,20.520000000000003
Tecoanapa,MX,-99.26,16.99,1538059440,28.0,28.0,74,20,9.360000000000001
Flinders,AU,150.85,-34.58,1538056800,10.0,10.0,81,0,12.959999999999999
Alofi,NU,-169.92,-19.06,1538060400,22.0,22.0,94,80,9.360000000000001
Cabedelo,BR,-34.84,-6.97,1538056800,29.0,29.0,62,75,29.52
Luderitz,NA,15.16,-26.65,1538061852,15.95,15.95,83,0,29.412
Port Hedland,AU,118.58,-20.31,1538060400,21.0,21.0,64,0,14.76
Thinadhoo,MV,72.93,0.53,1538061854,27.0,27.0,100,92,43.632
Bayan,MN,107.54,47.25,1538061855,-2.11,-2.11,76,0,26.532
Haines Junction,CA,-137.51,60.75,1538061856,-4.36,-4.36,86,36,2.772
Bonthe,SL,-12.5,7.53,1538061858,25.65,25.65,93,56,8.892
Karatau,KZ,70.46,43.18,1538061859,17.45,17.45,37,48,6.012
Icod de los Vinos,ES,-16.71,28.37,1538060400,26.0,28.0,60,20,37.08
Tokur,RU,132.9,53.13,1538061861,2.6,2.6,82,44,3.492
Clinton,CA,-81.54,43.62,1538061867,14.2,14.2,86,76,14.652000000000001
Jevnaker,NO,10.38,60.24,1538061869,7.75,7.75,100,80,4.392
Pangody,RU,74.49,65.85,1538061872,7.35,7.35,79,20,10.872
Umm Kaddadah,SD,26.69,13.6,1538061874,35.05,35.05,27,0,10.152
Kieta,PG,155.63,-6.22,1538061876,24.2,24.2,100,32,11.232000000000001
Porto Novo,BR,-45.44,-23.68,1538056800,28.0,28.0,58,0,7.5600000000000005
Dhidhdhoo,MV,73.1,6.88,1538061614,27.3,27.3,100,36,15.012
Samarai,PG,150.67,-10.62,1538061880,25.15,25.15,100,92,22.932
Broken Hill,AU,141.45,-31.97,1538061881,13.8,13.8,57,8,16.812
Faya,SA,42.45,18.39,1538056800,28.52,29.0,15,75,31.32
Wuwei,CN,102.64,37.93,1538061883,1.65,1.65,82,0,5.112
Fougeres,FR,-1.2,48.35,1538060400,27.47,28.0,34,0,7.5600000000000005
Tamale,GH,-0.84,9.4,1538061886,31.15,31.15,81,32,7.272
Petauke,ZM,31.33,-14.25,1538061888,34.55,34.55,16,0,16.452
Arman,RU,150.17,59.7,1538056800,5.0,5.0,100,40,7.2
Pitimbu,BR,-34.81,-7.47,1538056800,29.0,29.0,62,75,29.52
Arlit,NE,7.39,18.74,1538061892,40.5,40.5,12,12,8.352
Inhambane,MZ,35.38,-23.87,1538056800,28.0,28.0,78,20,22.32
Yablonovo,RU,37.36,50.85,1538058600,10.0,10.0,71,75,25.2
Mao,DO,-71.08,19.55,1538060400,30.0,30.0,62,40,12.959999999999999
Atar,MR,-13.05,20.52,1538061898,38.65,38.65,20,0,12.851999999999999
Salalah,OM,54.1,17.01,1538061868,25.0,25.0,97,0,15.012
Chernyshevskiy,RU,112.47,63.01,1538061613,5.65,5.65,85,88,7.992
Inta,RU,60.13,66.04,1538061902,5.15,5.15,78,0,8.172
Derzhavinsk,KZ,66.31,51.1,1538061903,17.0,17.0,44,0,18.432
Orumiyeh,IR,45.08,37.55,1538058600,23.0,23.0,35,20,7.5600000000000005
Port Jervis,US,-74.69,41.38,1538060160,17.64,18.9,65,1,11.16
Port Hardy,CA,-127.42,50.7,1538060400,13.0,13.0,93,40,11.16
Yamada,JP,137.08,36.58,1538056800,17.0,17.0,88,75,7.5600000000000005
Port Blair,IN,92.75,11.67,1538061909,28.35,28.35,100,0,6.012
Aksha,RU,113.29,50.28,1538061910,2.75,2.75,97,92,23.471999999999998
Awbari,LY,12.77,26.59,1538061912,30.65,30.65,35,8,15.552000000000001
Viani,CO,-73.99,5.76,1538061913,21.05,21.05,87,64,4.752000000000001
Avera,US,-82.53,33.19,1538061300,26.88,28.0,78,75,11.16
Grass Valley,US,-121.06,39.22,1538060280,18.49,24.0,15,1,4.032000000000001
Portland,US,-122.67,45.52,1538060160,11.67,15.0,86,20,5.4
Juegang,CN,121.18,32.31,1538061919,20.45,20.45,100,8,12.492
Kitimat,CA,-128.69,54.02,1538060400,12.0,12.0,93,90,2.952
Svetlaya,RU,138.33,46.54,1538061681,10.3,10.3,100,68,3.8520000000000003
Parabel,RU,81.5,58.71,1538061927,11.75,11.75,75,0,5.112
Prince Rupert,CA,-130.32,54.32,1538060760,12.0,12.0,100,90,2.5919999999999996
Las Margaritas,MX,-91.98,16.32,1538061930,19.5,19.5,85,56,5.652
Moose Factory,CA,-80.61,51.26,1538060400,6.0,6.0,93,90,20.520000000000003
Mikhaylovka,RU,103.29,52.96,1538061938,3.8,3.8,89,56,9.072
Leningradskiy,RU,178.42,69.38,1538061939,5.3,5.3,91,48,20.592
Rabo de Peixe,PT,-25.58,37.8,1538060400,24.0,24.0,88,75,11.16
Naliya,IN,68.83,23.26,1538061942,26.4,26.4,59,0,12.851999999999999
Callaway,US,-95.91,46.98,1538061300,9.61,11.0,93,75,14.76
Devils Lake,US,-98.87,48.11,1538060160,5.82,6.0,75,90,29.52
Baykit,RU,96.39,61.68,1538061945,5.0,5.0,85,100,4.212
Fukagawa,JP,142.05,43.72,1538061946,9.15,9.15,94,88,4.032000000000001
Aljezur,PT,-8.8,37.31,1538061950,24.8,24.8,81,12,8.712
Severnoye,RU,52.54,54.09,1538061951,8.7,8.7,61,92,28.332
Huangnihe,CN,128.02,43.56,1538061952,2.95,2.95,82,0,3.6719999999999997
Goulburn,AU,149.72,-34.75,1538061953,6.35,6.35,74,0,9.612
Luanda,AO,13.24,-8.83,1538060400,25.0,25.0,78,75,14.76
Busayra,JO,35.61,30.74,1538061956,26.55,26.55,52,0,3.8520000000000003
Jiblah,YE,44.15,13.92,1538061957,25.3,25.3,14,0,5.4719999999999995
Kirakira,SB,161.92,-10.46,1538061958,25.85,25.85,100,92,24.192
Macenta,GN,-9.47,8.55,1538061959,21.2,21.2,99,92,5.112
Buraydah,SA,43.97,26.33,1538056800,40.0,40.0,19,40,14.76
Togur,RU,82.83,58.36,1538061919,10.65,10.65,80,0,4.392
Kenitra,MA,-6.57,34.26,1538060400,30.0,30.0,37,40,29.52
Bull Savanna,JM,-77.59,17.89,1538061964,29.75,29.75,66,12,7.452
Fort Nelson,CA,-122.69,58.81,1538060400,1.0,1.0,83,90,11.16
College,US,-147.8,64.86,1538060280,0.0,0.0,16,1,11.16
Saint-Pierre,FR,4.24,48.95,1538060400,25.0,25.0,36,0,11.16
Biltine,TD,20.93,14.53,1538061970,35.05,35.05,29,20,7.0920000000000005
Jhalu,IN,78.25,29.35,1538061971,25.5,25.5,87,12,5.832000000000001
North Bend,US,-124.22,43.41,1538060160,9.81,10.0,96,1,7.5600000000000005
Belaya Gora,RU,146.19,68.54,1538061973,0.15,0.15,100,80,6.372
Usinsk,RU,57.56,66.0,1538061780,5.75,5.75,84,64,21.131999999999998
Manggar,ID,108.27,-2.88,1538061975,25.8,25.8,88,0,11.952
Leeton,AU,146.4,-34.55,1538061977,13.7,13.7,45,44,11.952
Palatka,US,-81.64,29.65,1538061300,29.81,31.0,74,40,11.16
Hailar,CN,119.7,49.2,1538061979,12.85,12.85,60,80,31.752
Okha,RU,142.95,53.59,1538061747,6.7,6.7,92,0,14.652000000000001
Kabompo,ZM,24.21,-13.6,1538061983,32.15,32.15,30,0,13.212
Oistins,BB,-59.53,13.07,1538060400,30.0,30.0,70,40,38.88
Waitati,NZ,170.57,-45.75,1538061986,-0.16,-0.16,89,8,4.752000000000001
Ciudad Bolivar,VE,-63.55,8.12,1538061987,27.75,27.75,100,36,7.272
Wanaka,NZ,169.14,-44.7,1538061988,-4.31,-4.31,91,0,2.412
Bad Freienwalde,DE,14.03,52.79,1538059800,23.0,23.0,49,0,22.32
Porto Velho,BR,-63.87,-8.75,1538060400,31.0,31.0,62,75,5.4
Khasan,RU,130.64,42.43,1538061991,12.1,12.1,100,0,6.732000000000001
Port Moresby,PG,147.16,-9.47,1538061993,24.8,24.8,95,0,35.892
Sao Joao da Barra,BR,-41.05,-21.64,1538060400,32.0,32.0,43,0,18.36
Havoysund,NO,24.66,71.0,1538059800,3.0,3.0,64,75,37.08
Noo,ID,119.74,-1.0,1538061997,20.2,20.2,90,92,2.5919999999999996
Loandjili,CG,11.87,-4.77,1538061999,27.85,27.85,75,0,16.812
Yelizovo,RU,158.38,53.19,1538056800,4.0,4.0,86,0,18.0
Longford,IE,-7.8,53.73,1538060400,11.0,11.0,87,75,18.36
Svobodnyy,RU,40.53,53.85,1538062003,10.15,10.15,85,68,29.772
Tocopilla,CL,-70.2,-22.09,1538062004,16.65,16.65,99,32,6.372
Aykino,RU,49.99,62.22,1538062006,4.15,4.15,96,88,23.471999999999998
Kotovo,RU,44.8,50.32,1538062007,9.45,9.45,52,68,32.652
Severinia,BR,-48.8,-20.81,1538056800,29.0,29.0,51,0,12.959999999999999
Darhan,MN,105.92,49.49,1538062009,-2.21,-2.21,79,0,5.4719999999999995
Mahajanga,MG,46.32,-15.72,1538060400,27.0,27.0,69,0,11.16
Baishishan,CN,127.55,43.58,1538062011,2.95,2.95,82,0,3.6719999999999997
Fairbanks,US,-147.72,64.84,1538060280,0.0,0.0,16,1,11.16
Maceio,BR,-35.74,-9.67,1538060400,29.0,29.0,58,75,25.919999999999998
Broome,GB,1.45,52.47,1538060160,22.74,23.0,38,0,16.56
Santa Maria,BR,-53.81,-29.69,1538056800,21.0,21.0,94,90,22.32
Houston,US,-95.37,29.76,1538061300,21.41,22.8,88,90,7.5600000000000005
Monroe,US,-83.4,41.91,1538061540,15.6,16.3,63,1,7.452
Yarkovo,RU,82.6,54.81,1538058600,15.0,15.0,62,0,3.6
Pemba,MZ,40.52,-12.97,1538060400,26.0,26.0,74,20,20.520000000000003
North Battleford,CA,-108.3,52.78,1538060400,2.0,2.0,80,1,20.520000000000003
Pilar,AR,-58.91,-34.46,1538056800,18.01,19.0,68,75,27.72
Lipari,IT,14.95,38.47,1538056500,22.0,22.0,33,40,12.959999999999999
Shingu,JP,135.99,33.72,1538062029,21.65,21.65,100,0,11.412
Oranjestad,AW,-70.03,12.52,1538060400,31.0,31.0,66,40,35.28
Santa Vitoria do Palmar,BR,-53.37,-33.52,1538062031,17.95,17.95,90,44,27.071999999999996
Igdir,IR,45.24,37.52,1538058600,23.0,23.0,35,20,7.5600000000000005
High Level,CA,-117.13,58.52,1538060880,-2.0,-2.0,92,90,12.959999999999999
Aripuana,BR,-60.63,-9.17,1538062036,32.65,32.65,69,20,4.752000000000001
Ulcinj,ME,19.22,41.93,1538060400,20.96,22.0,15,0,11.16
Yakeshi,CN,120.73,49.28,1538062038,10.95,10.95,64,80,25.272
Nouadhibou,MR,-17.03,20.93,1538060400,39.0,39.0,12,0,37.08
Poronaysk,RU,143.1,49.22,1538062040,3.35,3.35,100,36,4.752000000000001
Kazachinskoye,RU,93.28,57.69,1538062042,8.85,8.85,96,92,3.3120000000000003
